customer_age,income,household_size,region_score,num_orders,avg_order_value,return_rate,days_since_last_purchase,email_click_rate,ad_exposure,coupon_used,loyalty_member,website_visits,app_sessions,cart_abandon_rate,support_calls,satisfaction_score,delivery_delay_days,preferred_color_score,random_survey_score,store_distance,newsletter_format_score,annual_revenue
47,59479.72668919828,3,2.642762631586393,5,60.31089007071806,0.028694314142844776,53,0.4865212023085963,23.47764632370152,0,1,21,8,0.19336369246151808,3,3.213057608130922,5,2.3415733074387557,27.993931056379928,10.126259038501585,3.516609131199737,1009.1562737474284
55,63513.22098804781,1,2.053329387067998,8,70.9745893814094,0.07635736035109769,192,0.10980073505568026,45.48988459334476,0,0,20,18,0.2933041109684754,1,1.9089793115522453,2,5.776109045737502,24.21207606290373,33.41660325528633,7.235113590298136,949.7952467783588
55,83257.50739221115,3,4.8303969755889,14,93.09011505446279,0.1597988231241852,80,0.4824220426395203,56.94952265351346,1,0,26,22,0.3277524684476295,6,3.847589001226742,4,3.6098152903385916,1.7953470999239052,25.133885819240586,7.773500628840102,1308.8804854907603
62,45024.68938891814,3,2.685337560676073,13,81.86317559835305,0.08278393991150015,16,0.1645793611491212,45.004285685367165,1,1,18,16,0.2740322036492471,2,3.931657196678021,5,6.630711119142258,34.65822537923546,19.94481451481982,5.011828472451642,1237.0214414766256
68,74764.83597714876,3,2.874616648972501,12,83.50349898618006,0.10694160413589067,360,0.1407534544619486,45.861564178397394,1,1,19,14,0.33878575434155955,1,1.0839199793357333,2,5.645631411774749,52.67712833153182,15.711385119519342,7.83213384366389,1091.644860353046
25,56790.16733661736,3,6.56756063474557,10,60.69447320800885,0.022628893581542436,326,0.23270723748778455,31.633966894290925,0,1,19,11,0.38205768116689476,0,2.5830308148892662,2,9.239776813659406,27.77109419083764,47.43126973283272,3.169030044282144,1027.7928353646394
44,59258.044355213504,2,9.685373316998922,10,78.56833056795006,0.0731211529499628,194,0.14179386659069876,58.49811480622484,0,0,16,20,0.40028097519551403,2,4.560562564806484,1,1.0161215170121318,70.045827642977,25.896589229396593,5.161596467164058,940.7958822221229
44,70122.29238249906,4,6.036372005593751,8,102.63156903079047,0.1561519648815733,141,0.23990441406465263,40.27296199971294,0,1,21,17,0.4685870152221523,1,3.081274432975353,1,2.206408397567634,41.17495290112663,28.501346163037137,6.865582639721405,1070.4521305232379
51,43159.16967656552,5,0.7697946706496628,14,47.809580338380414,0.035868528403653,108,0.06799228122626985,17.653319344924512,0,0,23,15,0.2670558895275165,1,2.390511205755977,3,7.663479638310559,31.631783701066784,47.513548149652486,1.6807314730438039,1261.2848119875987
38,65736.14619276076,3,0.7558361385406698,17,66.05381698601946,0.1358539518498082,303,0.1761247397936566,44.43113943994409,1,1,17,23,0.16359668351606857,1,2.0147046063805205,4,3.687868398948434,93.90576587903313,33.03998858675955,2.736219673821897,1309.1648923969972
47,62496.78312319584,3,9.51423220845566,8,43.68916740949327,0.10888890692924928,265,0.3285582234361679,64.7172457335553,1,1,24,15,0.33582345940144526,1,1.973418079673129,2,1.6578378622872392,26.280087728813907,47.93479346008455,6.520366033936521,988.8906137091442
50,67386.76896012224,3,2.9729079030733363,6,90.73951393887482,0.08820222569884108,290,0.1942938708568844,44.19605830100079,0,0,24,14,0.4883811031184802,2,1.3990721354032254,1,5.033212592453877,39.82576200966563,6.2119702856122245,6.553601198295534,879.2896952005636
45,64337.52965861727,4,0.9206698608247543,12,104.50941090628939,0.08600377288389964,209,0.2141595786739883,76.0697747768528,1,1,22,19,0.2523024140045941,0,4.268905676372368,1,6.521420616113862,38.229078852077194,42.48534195684779,4.93302646452979,1195.2666237422
64,96829.50209866342,1,5.990445871503816,6,76.33180025415915,0.07544851509610064,165,0.24752586047173117,56.43451922822776,1,1,29,20,0.3686846977063719,1,1.3466296215766849,5,0.4482671415349859,24.119834567124833,17.43531677313145,7.955853567821205,1057.2640514750815
50,50433.900236230256,1,6.236487782902661,12,59.88959970969405,0.07990145139715187,342,0.31706616293176604,55.08137243420549,0,1,16,14,0.3695745792472643,3,2.169179063447263,1,2.916218893674447,21.74767398104167,40.71388872844672,4.820549020049755,1065.2460678545538
22,52035.04567497274,2,6.485048201186881,14,60.47507097090929,0.14648701124055788,320,0.0344775287810567,48.074026011235865,1,0,24,14,0.31914420473446087,1,1.1827029542654128,2,8.094225376960429,30.23800188134036,42.92619458555395,8.813222654137332,1135.7024010766613
65,50652.89210362853,1,2.674020278575413,10,74.05885584254514,0.07839780928776129,152,0.25845240518374346,48.97570688353564,0,0,15,22,0.30069247210437144,2,4.125546278894802,2,5.2024456661019425,86.42361699311809,14.302906420985234,7.359034308719455,1023.3773917987738
36,51667.843212596184,3,0.15110684214475034,12,73.9825590921695,0.19037951610961537,290,0.1731860860758237,46.04864547320744,0,1,22,13,0.2076570794278607,1,1.1571347289071618,1,0.3537921517331999,76.70828872292905,21.03270020925847,3.146948633033413,1145.2694172847594
21,50439.19309040223,3,9.650153694544718,11,98.23663557026741,0.1149766251521606,268,0.21666378953118387,45.4659591187621,0,0,20,17,0.07183379275794224,0,2.2332044154728337,4,2.8195100527470087,68.09995141600523,36.574703361430295,3.952540084845555,981.6301989648093
52,77835.24796661327,3,2.508930456911025,12,66.62247931113974,0.07118690354858638,151,0.30599501697623765,57.963007431007235,0,0,21,16,0.18881492933359711,3,3.293189480346656,2,6.391406559794214,45.71029926424934,5.853725913951563,6.676866857698457,1257.8363122475275
66,81307.56371984782,2,6.760262880525475,12,88.7015667637172,0.14866829762428072,207,0.08058133485881558,35.96253155314152,0,1,15,18,0.26096958508883006,1,2.6382454411737752,2,1.9935946957802475,50.775398463260345,38.02114318262766,8.944526188234912,1145.2822944896488
34,51438.805593757854,3,7.0662986987870955,14,73.89059941504263,0.13119479715382884,255,0.09873555585569105,33.86159256913611,0,0,17,16,0.4097422687422707,7,2.129084268996402,2,8.273914062194143,26.713884549346034,6.413173376682456,1.7870873270350873,1113.4402964572967
61,47514.66640343657,1,6.100074170794857,5,65.10486089520326,0.017291177988617068,353,0.006457004028619373,33.15207423686934,0,1,20,14,0.2896871937648624,3,2.1007562897101666,4,6.765759070836642,7.431591383591762,45.80833088113485,5.146635387419801,886.793152096494
45,67071.23334579606,4,3.129073942136482,14,73.39247873318045,0.04827643214912312,141,0.14508410582362236,80.68481821515732,1,0,11,8,0.24809742810818514,0,4.191161224024997,8,4.713790609477932,33.104055672048226,14.540625371521317,1.1878442132437672,1103.1414014127645
47,51716.65433578543,4,2.7109625376406576,11,86.7307676374196,0.09422898493987938,343,0.33304323443788164,57.9551435250587,1,0,20,15,0.21090145580465694,3,4.89591238034898,2,9.156237810667848,49.55837559923661,29.204367996500434,2.794551553201312,1069.0439956489697
46,69493.97726633266,5,5.976682827027031,8,98.29866779763404,0.02081960327899013,358,0.18794128115265307,54.567383025202176,1,1,15,9,0.365680582850948,3,2.3921642817951736,3,3.9180077092466172,5.731304651933245,6.740521503737367,6.859813592932423,912.1121818312407
63,63043.845312769496,1,8.660956336116914,9,74.96053625683021,0.20452649509858065,96,0.06598751043452142,34.13727994559853,0,1,17,13,0.43583571664306053,3,1.156582054436066,3,2.3507341056408526,8.823330205710644,14.205164578461456,0.7773463524816171,1063.7707628811015
23,37263.83827504152,3,9.467337289233956,9,55.9212373840446,0.14111160910196707,227,0.1514321255424953,59.35013451012243,0,1,17,17,0.40634357218674594,0,1.1462631116364337,0,6.614029925267008,26.302523288456726,20.793797130868167,6.623585818888475,1036.2276534044795
52,83212.57801995092,4,1.0590580440375763,10,99.99429606530882,0.09933335764817691,193,0.05121382965093771,48.25142980320007,0,1,20,13,0.3606149699758469,0,4.036853660842873,3,5.732951874701485,36.708037359276155,24.865394957467704,9.00811120945297,1181.8152323158215
58,86938.16509643283,1,1.5482861259771985,14,62.03661233695771,0.08286467231933684,303,0.08748138982688383,53.21253411697625,0,1,21,12,0.15243872536170597,1,3.209479286436508,3,3.352479009312251,39.33168111187052,1.0033073846821472,9.693702910184662,1283.088996350331
54,50808.16964273421,4,9.447362587830796,10,85.21646335355065,0.07001681728205006,314,0.23888189102637133,35.350695262046656,0,0,18,12,0.26483257571562285,2,4.134370629669322,7,3.4366456132397714,11.788606628800514,44.544132356642955,2.166322010255155,980.629792965053
41,54184.47660096024,3,7.365352283347926,11,79.5033466459249,0.0017983921014545212,118,0.08261266736939712,52.40403286126365,1,0,26,18,0.4947304228889675,1,3.789988041154299,3,3.982103086341018,22.58213545347888,1.3760656683849786,7.488979566078759,1195.238064443406
46,64287.98086087358,4,8.829938248297731,9,76.82859815307562,0.013356317417718519,5,0.31126343052033023,43.64249692690275,1,0,20,11,0.4121950491915225,7,4.630025397061586,2,2.911385674793693,26.164725206360874,38.910543586726824,9.263704487055298,1149.0332928198416
66,65016.851849805375,5,2.026326341353432,7,70.26047399623987,0.19505603656338039,352,0.1928879709169664,38.51583264454718,1,1,15,19,0.14624967817652748,1,4.5432971641864945,0,7.102414063609225,6.76348762012462,24.058366705462177,0.91369310849436,907.9287392604499
63,69878.16409009245,5,5.875858711094018,11,92.40297560830928,0.17867998196162926,243,0.20855947039445255,61.011595037108734,0,0,23,13,0.29444094768007284,0,4.1533095824847095,5,6.513584050512053,32.60997005896973,26.670121220167445,4.140236084892052,1139.5470008578704
48,90153.06808149524,4,7.011395944174737,10,8.358747850249785,0.07121111225379798,21,0.1721627032392106,26.934382872049962,0,0,14,10,0.33630984326610386,2,2.900756640168575,2,4.407776525463927,7.222157275550723,11.205008487392503,9.19409766872166,1045.2704361957312
52,57345.79158758926,1,6.801118854469727,13,102.72941016734075,0.14539995780912288,152,0.27728478385437233,58.47164396471226,1,0,18,8,0.22378415369737797,3,2.23250563041541,2,3.9785467577923717,70.345784310967,30.761049166939504,2.027874982548301,1202.5755594085178
50,48025.541331923196,1,4.081516908666981,8,61.749844512119296,0.12532103874985157,128,0.2783159887777011,60.26729200329494,0,0,20,14,0.0690795978591151,3,3.0281071497785597,3,3.650512693597051,38.604776655731044,27.324363549303158,9.337606837878418,1013.2257870146738
69,39310.21157978209,1,0.15394891691308477,15,88.15913819501296,0.1312143978324421,124,0.23350543519121716,36.80534486673139,0,0,14,6,0.30988240450164317,2,3.0082864292792943,2,2.8346832139225353,32.67523893783747,9.047583924394473,5.271920710877785,1194.1698781966122
38,49036.04940087121,4,5.829260568042631,3,87.10051235869858,0.02874111177496473,146,0.25647891059076483,37.695073083012986,0,1,16,18,0.22122417423795604,2,3.4411021955573506,1,0.8569666315705937,12.65221715036069,12.667831066111738,0.9989308253755569,920.6152439304435
49,59503.095406893044,1,2.5310153917960876,9,105.49954764041637,0.009591103873492005,277,0.17879103300795746,46.654614781003964,0,0,13,18,0.22161582609153158,1,1.7443902711316164,5,2.682046855225005,22.65036554448958,4.278277821610401,4.49877316755515,914.1501642408969
40,86918.36795276681,3,4.502542461428903,6,83.95498271076139,0.15912971795349445,310,0.25422030069090484,54.23054315693331,0,1,13,14,0.2645319640069242,1,3.622479521779955,2,3.2120134869306503,23.270520893912362,4.247895032383181,3.2626119546706622,886.1605896263079
50,52235.830514457426,5,9.575810150838173,16,63.41781638731909,0.0010350848481584934,152,0.16621222245261932,47.707175122786616,1,1,28,24,0.2866324085345188,2,2.826403696823263,2,5.476840062653433,98.5204214873303,1.6750135116689018,2.8220416055180833,1421.2653637511605
20,63356.819274583475,3,3.990353176424347,5,47.904900241780624,0.09259032293087424,360,0.2002231622162402,56.50343690287819,1,0,21,15,0.2990917205904313,1,3.4808193277634367,4,7.737885090780497,83.53493795084933,11.803241948671104,5.414755756336838,862.0260520701788
35,59753.65655890872,1,8.398016066644267,8,73.02393690254051,0.08161488368911066,111,0.17253562506337028,76.44469478806099,0,1,28,17,0.21160101010779986,1,1.9584192916781826,1,3.9570214483403165,1.5262291633431624,34.30340014245573,4.835926907518701,1211.728584816063
42,77825.89910172127,3,1.8854060574925113,11,40.83649142233975,0.07699245191617958,116,0.1542781460680804,42.38424846275429,0,0,12,18,0.27797904703659226,3,2.73757957550942,1,9.447569058520918,61.683659076847974,16.494554018975457,4.819671596200919,1019.2477778692648
59,97903.98638810433,1,6.724604980250288,5,67.43028587378488,0.11572254111453285,188,0.13108882022782098,24.272300439448692,1,1,22,14,0.12425766295972446,2,1.840804857810081,3,8.273499634411625,25.591009642192375,17.793979223501456,0.881417311031153,1023.3737182157823
48,52036.96840619519,4,9.770069544389434,3,74.14738759339589,0.06612037851107742,57,0.24676901038588855,62.3888537454598,0,1,18,14,0.3311039065368078,2,4.501220627027207,1,9.848018478837451,10.437692881958426,7.4633642695167906,8.023181810271366,1045.7065556457019
20,52658.40836222667,3,1.018931008729368,13,66.20168043942151,0.11978677312325241,251,0.33106059128134635,75.24971863891295,0,1,16,15,0.014372458665884214,1,2.9518441801661504,2,8.762030410414818,70.55997631197548,29.19806271516458,4.814393153557952,1091.86573189523
57,75662.41315603608,4,0.08319942227192012,9,80.83547314729825,0.10705777073455976,150,0.317110197166956,55.89152544576687,0,1,24,12,0.271050991956638,2,1.8999256622952485,5,6.167259493093792,13.160554946834925,17.765038435790125,8.209058287018742,1125.4257807028293
63,70228.37234439467,4,4.335827926326143,10,75.27791978161585,0.20493661770252125,162,0.07434346640545647,33.683769869694984,0,0,21,13,0.39191861536769534,3,1.1648347829661851,3,5.984792878167189,44.374077952973565,34.13952336808052,8.245946415509502,1171.7841685779545
41,87700.6098860405,2,0.926254830513672,14,73.44626917342435,0.030729530409093528,120,0.3289203051406874,48.14161455147199,1,0,16,13,0.1940659312725173,1,3.7029546586141673,2,1.2952612675421704,63.21651648399242,37.33151397328512,3.1713532484804317,1214.812469645608
67,68758.92277988946,1,7.483843496762313,13,31.516987659253886,0.10146344919524133,70,0.16818414983820712,33.22214773682552,1,1,19,16,0.37164302036574,3,1.8585788559590228,1,7.223992488915677,55.44947561549887,29.64995088717072,0.04346303807612362,1275.0828061045947
49,54610.61863819411,5,9.14548663848559,7,54.10589638628902,0.12156725499388818,351,0.2600733015145592,59.64283240944421,0,0,21,11,0.4155732712120892,3,4.958328769275113,4,6.002068575926714,97.7629098302743,14.527407303789778,9.112456774581185,856.6270310545277
64,68859.82246038463,1,4.340209727087588,5,92.85313463709753,0.0871798722233852,99,0.1093784667952789,29.730643959523483,0,0,17,15,0.0,2,3.1348014936606865,5,5.069321033959847,78.57426131225226,25.92178216752546,7.606946930862403,921.8731578258207
39,76630.55370874362,5,2.5871164215544096,8,96.08512545894888,0.0331462446056081,167,0.21419799138740053,45.498068197577,0,0,22,17,0.28486370964242574,3,2.1559079849921283,3,6.932868725572886,77.41933761274898,13.344609429432863,1.072519568234711,1144.1037214299392
40,72307.23271796046,1,4.344033190066098,9,43.22446564042009,0.16285513903275972,298,0.23137231828969074,34.9349326055914,0,1,19,15,0.012422657237172452,6,3.6307097351705213,6,4.440478428379937,35.55953940810313,45.24272893234198,7.017270340031013,981.1426303420036
19,67609.11046660946,4,7.2344781785000105,13,63.70563637531737,0.1168467165072026,151,0.05153952080803473,51.90237027702443,1,0,15,15,0.2881791554429054,3,2.100879693752342,5,5.238596624082862,0.8395492084141698,38.55290175404531,0.200232686688806,1076.199878673421
44,76000.1203438373,3,0.09054161580370979,13,101.43930735198254,0.036655164353670305,326,0.2608267166344189,44.50487484293363,1,1,12,18,0.29928287890186733,1,4.281097175638986,4,3.9835230480325636,73.44109296706883,25.15728939427275,0.27759069220698485,1056.497381269905
59,77539.4338566851,3,5.894539894846972,8,65.63922373189702,0.12193339812791301,2,0.33459350078383154,52.651431548753955,0,0,21,16,0.051745601408916125,2,2.2329442037197675,4,7.173708933706898,99.97320842956724,48.30740001572918,5.258232395978425,1126.6169026649065
19,80732.38486556291,2,6.132916848873791,7,77.77018425749776,0.18507830350264284,152,0.1825352054318372,50.335258324495484,1,0,27,17,0.4924838362079865,2,4.9529909295836365,2,8.766109705478883,40.58791077436156,27.791016889779208,0.9603742923634662,1089.8090201303098
43,69730.64831384463,5,6.376882468959355,7,108.83610658031816,0.09818420332920401,65,0.3360168130828013,35.20011458413835,1,1,16,16,0.32860158076346246,2,3.4205791417811744,3,8.408449391326027,98.55184989571174,17.09823837089046,9.64336522484919,1123.9424958292095
